code,date,aid,title,eqr_new,still_miss,frag
603936,2022-12-15,1215359844,博敏电子：博敏电子关于续聘会计师事务所的公告,,True,签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。4、审计
603937,2020-04-28,1207650540,丽岛新材：关于拟续聘天健会计师事务所（特殊普通合伙）为公司2020年度财务、内控审计机构的公告,,True,培强公司独立董是复核人师事务所工作从事审计工作。事1994
603936,2021-11-02,1211457336,博敏电子：博敏电子关于续聘会计师事务所的公告,,True,签字注册会计师、项目质量控制复核人近三年不存在因执业行2为受到刑事处罚 || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。4、审计
603937,2024-03-30,1219473205,丽岛新材：丽岛新材：关于拟续聘天健会计师事务所（特殊普通合伙）为公司2024年度财务、内控审计机构的公告,,True,年报上市公司审计项目质量复核人员独立性质量控制轮换工作尚在进行中，因 || 24年报具体项目质量复核人复核人员。2.诚信记录项目合伙人、签 || 体项目质量复核人复核人员。2.诚信记录项目合伙人、签字注册 || 签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。（三）审
603939,2021-04-28,1209844161,益丰药房：益丰药房关于续聘2021年会计师事务所的公告,,True,年2020年注2复核人注1：2020年度签署湘潭电化、益丰 || 签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。（三）审
603939,2024-04-29,1219891820,益丰药房：益丰药房关于续聘2024年会计师事务所的公告,,True,签字注册会计项目质量复核人基本信息项目合伙人师员姓名魏五军姜丰 || 签字注册会计师、项目质量复核人员近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量复核人员不存在可能影响独立性的情形。4.审计
603939,2023-04-28,1216657025,益丰药房：益丰药房关于续聘2023年会计师事务所的公告,,True,年2020年注3复核人注1：2022年签署宇新股份、高斯贝 || 签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。4.审计
603939,2022-04-29,1213220542,益丰药房：益丰药房关于续聘2022年会计师事务所的公告,,True,年2020年注3复核人注1：2021年签署兴图新科、宇新股 || 签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。（三）审
603939,2020-04-09,1207469027,益丰药房：关于续聘2020年会计师事务所的公告,,True,华注册会计师无是复核人事务所承担质量控制和复核工作，具备相
603948,2021-10-28,1211400691,建业股份：浙江建业化工股份有限公司关于变更会计师事务所的公告,,True,签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。4.审计
603948,2022-04-22,1213015544,建业股份：浙江建业化工股份有限公司关于续聘会计师事务所的公告,,True,签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。4.审计
603948,2023-04-27,1216611958,建业股份：浙江建业化工股份有限公司关于续聘会计师事务所的公告,,True,签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。4.审计
603948,2024-03-09,1219266148,建业股份：浙江建业化工股份有限公司关于续聘会计师事务所的公告,,True,人签字注册会计师项目质量复核人员姓名滕培彬符彦曹小勤何时成为注册会计 || 签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量复核人员不存在可能影响独立性的情形。4.审计
603949,2021-04-28,1209844209,雪龙集团：雪龙集团股份有限公司关于续聘会计师事务所公告,,True,签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。（三）审
603949,2024-04-03,1219506014,雪龙集团：雪龙集团股份有限公司关于续聘2024年度会计师事务所的公告,,True,雅、晶科科技、王复核人力安防2、诚信记录项目合伙人、签字注 || 签字注册会计师、项目质量复核人员近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量复核人员不存在可能影响独立性的情形。4、审计
603949,2022-04-28,1213173615,雪龙集团：雪龙集团股份有限公司关于续聘2022年审计机构的公告,,True,发等上市公司审计复核人报告2.诚信记录项目合伙人、签字注册 || 签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。（三）审
603949,2023-04-07,1216345291,雪龙集团：雪龙集团股份有限公司关于续聘2023年度会计师事务所的公告,,True,科雅、晶科科技、复核人越剑智能2、诚信记录项目合伙人、签字 || 签字注册会计师、项目质量控制复核人近三年不存在因执业行为受到刑事处罚， || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。4、审计
603967,2020-04-09,1207469014,中创物流：关于续聘会计师事务所的公告,,True,项目签字合伙人、独立复核合伙人、项目签字注册会计师最近三年均未有受 || 司监事。2拟担任质量控制复核人：唐其勇先生，中国注册会计师，现为信 || 伙人宋进军先生、独立复核合伙人唐其勇先生、项目签字注册会计师王科先 || 项目签字合伙人、独立复核合伙人、项目签字注册会计师最近三年均未有受
603967,2021-04-02,1209626036,中创物流：中创物流股份有限公司关于续聘会计师事务所的公告,,True,公司9家。拟担任独立复核合伙人：唐其勇先生，2004年获得中国注册 || 签字注册会计师、项目质量控制复核人近三年无执业行为受到刑事处罚，受到证 || 签字注册会计师、项目质量控制复核人等从业人员不存在违反《中国注册会计师 || 项目签字合伙人、独立复核合伙人、项目签字注册会计师最近三年均未有受
603967,2022-03-30,1212726523,中创物流：中创物流股份有限公司关于续聘会计师事务所的公告,,True,公司9家。拟担任独立复核合伙人：唐其勇先生，2004年获得中国注册 || 签字注册会计师、项目质量控制复核人近三年无执业行为受到刑事处罚，受到证 || 签字注册会计师、项目质量控制复核人等从业人员不存在违反《中国注册会计师 || 项目签字合伙人、独立复核合伙人、项目签字注册会计师最近三年均未有受
603967,2023-03-30,1216260114,中创物流：中创物流股份有限公司关于续聘会计师事务所的公告,,True,公司8家。拟担任独立复核合伙人：唐其勇先生，2004年获得中国注册 || 签字注册会计师、项目质量控制复核人近三年无执业行为受到刑事处罚，无受到 || 签字注册会计师、项目质量控制复核人等从业人员不存在违反《中国注册会计师 || 项目签字合伙人、独立复核合伙人、项目签字注册会计师最近三年均未有受
603968,2024-04-25,1219790817,醋化股份：关于续聘会计师事务所的公告,,True,司审计报告1份。质量控制复核人：冯忠军：1999年成为注册会计师， || 注册会计师汪亮、项目质量控制复核人卫俏嫔近三年未因执业行为受到刑事处罚 || 签字注册会计师、项目质量控制复核人不存在可能影响独立性的情形。（三）审
603970,2020-04-22,1207548952,中农立华：关于续聘2020年度财务报告及内部控制审计机构的公告,,True,艳及其团队拟担任项目质量控制复核人。齐春艳从事证券服务业务多年，负责审 || 签字注册会计师及质量控制复核人不存在违反《中国注册会计师职业道德守
